,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
494,494,test_1049,test,0,negative,a s preposterous n of story did,the story s so preposterous that i did n t believe it for a second despite the best efforts of everyone involved,"[0.29596913 0.1324378  0.09878981 0.05241054 0.04433456 0.04142873
 0.03520858]"
495,495,test_1066,test,0,negative,fair trapped manipulative a description ultra thriller,the title trapped turns out to be a pretty fair description of how you feel while you re watching this ultra manipulative thriller,"[0.43959033 0.36566144 0.31064144 0.29596913 0.27662453 0.27371824
 0.2303606 ]"
496,496,test_1085,test,0,negative,to a the cute nauseatingly politically and,a boring wincingly cute and nauseatingly politically correct cartoon guaranteed to drive anyone much over age 4 screaming from the theater,"[0.13500388 0.09570082 0.09133908 0.06442212 0.05750121 0.04514357
 0.03717881]"
497,497,test_1105,test,0,negative,film a the fleshed going smiles for,the film might have been more satisfying if it had in fact been fleshed out a little more instead of going for easy smiles,"[0.11430068 0.09570082 0.09133908 0.08376265 0.06978986 0.05667275
 0.05558245]"
498,498,test_1113,test,0,negative,disbelief to reps decent the the the,collateral damage goes by the numbers and reps decent action entertainment until the silly showdown ending that forces the viewer to totally suspend disbelief,"[0.2570392  0.13500388 0.10131337 0.09802631 0.09133908 0.09133908
 0.09133908]"
499,499,test_1165,test,0,negative,the the the by movie and characters,there is no entry portal in the rules of attraction and i spent most of the movie feeling depressed by the shallow selfish greedy characters,"[0.09133908 0.09133908 0.09133908 0.04113772 0.03817309 0.03717881
 0.03359243]"
500,500,test_1176,test,0,negative,to film florid a the but tragedy,spousal abuse is a major problem in contemporary society but the film reduces this domestic tragedy to florid melodrama,"[0.13500388 0.11430068 0.1036895  0.09570082 0.09133908 0.08870552
 0.07258621]"
501,501,test_1206,test,0,negative,a the the the but going rough,considering the harsh locations and demanding stunts this must have been a difficult shoot but the movie proves rough going for the audience as well,"[0.09570082 0.09133908 0.09133908 0.09133908 0.08870552 0.06978986
 0.06477818]"
502,502,test_1213,test,1,positive,to to a the never while style,davis has a bright chipper style that keeps things moving while never quite managing to connect her wish fulfilling characters to the human race,"[0.13500388 0.13500388 0.09570082 0.09133908 0.06435627 0.0572523
 0.05479054]"
503,503,test_1218,test,0,negative,to but that formulaic action pleasures this,some of seagal s action pictures are guilty pleasures but this one is so formulaic that it seems to be on auto pilot,"[0.13500388 0.08870552 0.05130757 0.04238867 0.02830732 0.02676392
 0.02100357]"
504,504,test_1263,test,0,negative,swaggering the the and and machismo to,matthew mcconaughey tries and fails to control the screen with swaggering machismo and over the top lunacy,"[0.33360046 0.21095264 0.21095264 0.15610386 0.15610386 0.13281658
 0.0761667 ]"
505,505,test_1265,test,0,negative,to to to formulaic breed clique insider,everyone connected to this movie seems to be part of an insider clique which tends to breed formulaic films rather than fresh ones,"[0.0761667  0.0761667  0.0761667  0.06228593 0.03226927 0.03066039
 0.03006362]"
506,506,test_1274,test,0,negative,subtler ultraviolent remake mctiernan botched may futuristic,john mctiernan s botched remake may be subtler than norman jewison s 1975 ultraviolent futuristic corporate sports saga,"[0.08358685 0.06309599 0.05256683 0.03738447 0.03378752 0.03044283
 0.01775267]"
507,507,test_1372,test,0,negative,techno imagine and interspliced skating to video,imagine if you will a tony hawk skating video interspliced with footage from behind enemy lines and set to jersey shore techno,"[0.22630313 0.16800019 0.15610386 0.09218395 0.08368773 0.0761667
 0.06895744]"
508,508,test_1378,test,0,negative,the the and in in n livelier,opens at a funeral ends on the protagonist s death bed and does n t get much livelier in the three hours in between,"[0.21095264 0.21095264 0.15610386 0.12473825 0.12473825 0.06483742
 0.04857124]"
509,509,test_1401,test,0,negative,the the and and to that are,the plot is so predictable and sentimental that viewers are likely to lose interest before sandrine and her goats walk off into the sunset,"[0.21095264 0.21095264 0.15610386 0.15610386 0.0761667  0.05777381
 0.04087684]"
510,510,test_1407,test,0,negative,inherently the the the the the funny,the humor is hinged on the belief that knees in the crotch elbows in the face and spit in the eye are inherently funny,"[0.24854183 0.21095264 0.21095264 0.21095264 0.21095264 0.21095264
 0.20512655]"
511,511,test_1451,test,0,negative,the imagine and to that that slick,this film is so slick superficial and trend hoppy that it s easy to imagine that a new software program spit out the screenplay,"[0.21095264 0.16800019 0.15610386 0.0761667  0.05777381 0.05777381
 0.04657544]"
512,512,test_1498,test,0,negative,and and the the the jokes lowbrow,the situations and jokes are as predictable and as lowbrow as the endless pratfalls the boys take in their high heels,"[0.06163367 0.06163367 0.04322647 0.04322647 0.04322647 0.03460867
 0.01571733]"
513,513,test_1519,test,0,negative,never and jokester the perfectly n punchline,never quite transcends jokester status and the punchline does n t live up to barry s dead eyed perfectly chilled delivery,"[0.23249123 0.06163367 0.04385735 0.04322647 0.03713443 0.03558837
 0.02935634]"
514,514,test_1538,test,0,negative,creepy a deception little of solace shelf,the plot is straight off the shelf the performances are television caliber and the message of providing solace through deception is a little creepy,"[0.33678293 0.16439384 0.12053334 0.11192854 0.11060758 0.09229863
 0.08518308]"
515,515,test_1608,test,0,negative,it it even feels never like its,it feels like a community theater production of a great broadway play even at its best it will never hold a candle to the original,"[0.39022642 0.39022642 0.36609286 0.34969306 0.23249123 0.17619152
 0.16973238]"
516,516,test_1643,test,0,negative,a the to film etc in long,the film makes a tragic error by going on for too long trying to mirror every subsequent event in chinese history war revolution communism etc,"[0.16439384 0.04322647 0.02681348 0.0212683  0.01680987 0.01548995
 0.01405283]"
517,517,test_1676,test,0,negative,like a a of of but to,but like bruce springsteen s gone to pot asbury park new jersey this sad sack waste of a movie is a city of ruins,"[0.17619152 0.16439384 0.16439384 0.11060758 0.11060758 0.05483567
 0.02681348]"
518,518,test_1697,test,0,negative,its drag afraid mechanics the men hearted,afraid to pitch into farce yet only half hearted in its spy mechanics all the queen s men is finally just one long drag,"[0.16973238 0.09488223 0.08329497 0.04653843 0.04322647 0.0432061
 0.04159034]"
519,519,test_1698,test,0,negative,it of contrived frontal but redundant aboul,maybe it s the star power of the cast or the redundant messages but something aboul full frontal seems well contrived,"[0.39022642 0.11060758 0.09835784 0.07397884 0.05483567 0.04702153
 0.04654577]"
520,520,test_1742,test,1,positive,cute indicates less orphan that where film,that zhang would make such a strainingly cute film with a blind orphan at its center no less indicates where his ambitions have wandered,"[0.23798113 0.18762568 0.15321767 0.14985217 0.12193818 0.10685885
 0.07959978]"
521,521,test_1759,test,0,negative,that an gangs of about just only,gangs of new york is an unapologetic mess whose only saving grace is that it ends by blowing just about everything up,"[0.12193818 0.09224185 0.0407491  0.03873424 0.03778642 0.02862907
 0.02078424]"
522,522,test_1766,test,0,negative,and with the cleopatra 2525 about sets,with generic sets and b grade special effects jason is about as convincing on the sci fi front as tv s defunct cleopatra 2525,"[0.10092722 0.06327453 0.05013168 0.0436164  0.0410306  0.03778642
 0.03141734]"
523,523,test_32,test,0,negative,that outlandish outings border the of they,like most bond outings in recent years some of the stunts are so outlandish that they border on being cartoonlike,"[0.12193818 0.10215163 0.06802499 0.06062607 0.05013168 0.03873424
 0.0256779 ]"
524,524,test_67,test,1,positive,vistas misogynistic while and its beautiful the,while the isle is both preposterous and thoroughly misogynistic its vistas are incredibly beautiful to look at,"[0.1329121  0.10552469 0.10372153 0.10092722 0.06427899 0.05673147
 0.05013168]"
525,525,test_71,test,1,positive,and movie a the the songs of,the movie is a blast of educational energy as bouncy animation and catchy songs escort you through the entire 85 minutes,"[0.10092722 0.07200496 0.05508962 0.05013168 0.05013168 0.03916911
 0.03873424]"
526,526,test_79,test,0,negative,an bromides would interstitial a the to,in a normal screen process these bromides would be barely enough to sustain an interstitial program on the discovery channel,"[0.09224185 0.07319401 0.06401461 0.05910842 0.05508962 0.05013168
 0.04558226]"
527,527,test_132,test,1,positive,sharp script and an fresh story interludes,it s an old story but a lively script sharp acting and partially animated interludes make just a kiss seem minty fresh,"[0.13892931 0.13773212 0.10092722 0.09224185 0.08656953 0.08245417
 0.07269313]"
528,528,test_141,test,1,positive,but earnhart blues for nothing homespun denizens,stephen earnhart s homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens,"[0.48217258 0.20203683 0.19164614 0.16640495 0.16634436 0.11968726
 0.09979178]"
529,529,test_189,test,1,positive,fictionalize americana n a studies and and,we get some truly unique character studies and a cross section of americana that hollywood could n t possibly fictionalize and be believed,"[0.13621382 0.08864854 0.08016818 0.06235468 0.05649821 0.04487306
 0.04487306]"
530,530,test_224,test,1,positive,succeeded figures focusing rather by characters shainberg,the director steven shainberg has succeeded by focusing intently on his characters making them quirky individuals rather than figures of fun,"[0.52336943 0.34186652 0.32313445 0.31807464 0.3061725  0.17524314
 0.1733785 ]"
531,531,test_261,test,1,positive,but saddest sentimental manages uplifting films one,it s one of the saddest films i have ever seen that still manages to be uplifting but not overly sentimental,"[0.48217258 0.4394203  0.33671153 0.20621058 0.13671485 0.11120529
 0.09259614]"
532,532,test_266,test,0,negative,dabbling no if movie to it french,nearly surreal dabbling in french this is no simple movie and you ll be taking a risk if you choose to see it,"[0.24066383 0.23234674 0.17187558 0.08524433 0.08114065 0.07356922
 0.07256675]"
